47117244,8877 , 500 , -5,63940000534058 , 2,29378388505825E-07 , 0,0258123100454919 , 2,88801177096266E-08 , 4,7286490295385E-07 , 4,72864902953846E-07 , 1,67793828238437 , 65,0145109786071 , -0,224398724043221 , 2049,19921381248
47117270,9605 , 1000 , -5,97709999233484 , 4,49533702132261E-07 , 0,0271434563171159 , 2,89668776013139E-08 , -3,26590843999502E-07 , -3,26590843999505E-07 , 1,7296660570941 , 63,7111002389048 , -0,393792804228682 , 2061,04782883321
47117299,8691 , 2000 , -3,15029999613762 , 9,15182115835143E-07 , 0,0289562702439327 , 2,90139735183258E-08 , -2,00047071720338E-06 , -2,00047071720338E-06 , 1,77670466599421 , 61,2200297077709 , -0,50170956265635 , 2075,63911962323
47117330,7235 , 4000 , -1,18650000542402 , 1,88166556028266E-06 , 0,0307217741746619 , 2,8898606690009E-08 , -5,51674438661479E-06 , -5,5167443866148E-06 , 1,81929480109147 , 58,5001313181742 , -0,581952001666103 , 2097,0313981691
47117364,1382 , 2000 , 1,41129999607801 , 9,10449418826745E-07 , 0,0331051805765702 , 2,89508258775142E-08 , -7,2541197893845E-06 , -7,2541197893845E-06 , 1,85612146575989 , 55,6291551384712 , -0,547538410505896 , 2092,8776646318
47117394,538 , -2000 , -1,6271999925375 , -1,18937215647692E-06 , 0,0358623583942142 , 2,89730935425742E-08 , -4,91030768712837E-06 , -4,91030768712838E-06 , 1,88545003700475 , 52,8484666720854 , -0,551986761417329 , 2092,23166603513
47117424,8809 , -4000 , -2,49550000578165 , -2,30003590747609E-06 , 0,0380501639313911 , 2,87943230222198E-08 , -2,98525773529103E-07 , -2,98525773529106E-07 , 1,90915598556934 , 50,2060935166546 , -0,553192155220626 , 2091,91276173253
47117454,5729 , -2000 , -2,32889999449253 , -1,16511511358545E-06 , 0,040311717111251 , 2,88266447804292E-08 , 2,04306786458948E-06 , 2,04306786458947E-06 , 1,92813938967363 , 47,7293797392582 , -0,586233453642336 , 2087,74200324931
47117486,0923 , -1000 , -0,55350000411272 , -5,67056598246426E-07 , 0,0427365484720038 , 2,89114002707546E-08 , 3,19197915255411E-06 , 3,1919791525541E-06 , 1,94155102600769 , 45,3560036118716 , -0,564364314026481 , 2089,00754214611
47117518,3421 , -500 , 0,227099999785423 , -2,50375882305305E-07 , 0,0451447886053676 , 2,90085675878814E-08 , 3,70273469466377E-06 , 3,70273469466377E-06 , 1,94945768712354 , 43,1413321435874 , -0,51782850521273 , 2090,13444470702
47117549,2803 , 500 , -1,1051000058651 , 4,23804612672884E-07 , 0,0476175362283296 , 2,91008301792323E-08 , 2,83338045536136E-06 , 2,83338045536136E-06 , 1,95177940390677 , 41,0184198688637 , -0,557183949492204 , 2091,66577929283
47117582,5492 , 1000 , 1,26370000839233 , 7,7858196404185E-07 , 0,0499367527809993 , 2,91758889205999E-08 , 1,2336959983672E-06 , 1,2336959983672E-06 , 1,9491787132334 , 39,0576539444889 , -0,490129072328723 , 2087,1017300519
47117617,6771 , 2000 , 2,27019999921322 , 1,51592191517823E-06 , 0,0520215880776391 , 2,91852588105971E-08 , -1,87643929474121E-06 , -1,87643929474121E-06 , 1,94244882466602 , 37,267142694359 , -0,396382923767159 , 2075,26954940321
47117653,3033 , 4000 , 3,60469999909401 , 3,02414413348985E-06 , 0,0533898643285222 , 2,8936682058963E-08 , -8,03040043426804E-06 , -8,03040043426804E-06 , 1,93380349037662 , 35,6187810655968 , -0,285672501798277 , 2048,60920178328
47117686,8198 , 2000 , 1,45509999990463 , 1,39066587604363E-06 , 0,0560719369594754 , 2,8967089017032E-08 , -1,08364063392034E-05 , -1,08364063392034E-05 , 1,92066474949008 , 33,8670650558072 , -0,2428054832631 , 2044,15700975436
47117717,9013 , -2000 , -0,959999993443489 , -2,00744470020011E-06 , 0,0594438883250035 , 2,89286343829622E-08 , -6,73652662400868E-06 , -6,73652662400868E-06 , 1,89926026352258 , 32,1771231772881 , -0,227278506885508 , 2046,35040817313
47117744,7733 , -4000 , -5,15070001035929 , -3,66429260241641E-06 , 0,0604358868492081 , 2,85784721373769E-08 , 6,88086388619534E-07 , 6,88086388619533E-07 , 1,87680468461099 , 31,0089325524817 , -0,406695857508797 , 2001,78909231923
47117775,824 , -2000 , -0,972099997103214 , -1,79578140468772E-06 , 0,0625994226841295 , 2,85767072561601E-08 , 4,23552417646052E-06 , 4,23552417646052E-06 , 1,85314400021643 , 29,4678908010309 , -0,37954635557156 , 2004,91487849516
47117807,3186 , -1000 , -0,571600005030632 , -8,15452246960354E-07 , 0,0650231124542766 , 2,86567766384994E-08 , 5,82476597236739E-06 , 5,82476597236739E-06 , 1,82641990521579 , 27,9992001386221 , -0,359602424708494 , 2005,92077026272
47117838,3419 , -500 , -0,980699993669987 , -2,9977013628048E-07 , 0,0674112193280854 , 2,87542125179628E-08 , 6,40137608444269E-06 , 6,40137608444269E-06 , 1,79675391775555 , 26,6061532129279 , -0,384668307854708 , 2005,47236608442
47117870,3638 , 500 , -0,00320000201463699 , 7,66116719083503E-07 , 0,0698844478921399 , 2,88382554694064E-08 , 4,94578909544131E-06 , 4,94578909544131E-06 , 1,76397663910924 , 25,2767187398162 , -0,375433044169464 , 2005,0652587789
47117903,3881 , 1000 , 0,946600005030632 , 1,30576465702295E-06 , 0,0720212974810837 , 2,88940108815766E-08 , 2,50541624197412E-06 , 2,50541624197412E-06 , 1,72937442093844 , 24,0467736315816 , -0,316138186162821 , 2000,75262173891
47117938,9167 , 2000 , 3,51910000294447 , 2,40035775002224E-06 , 0,072787743675698 , 2,88488049888355E-08 , -1,89776461760481E-06 , -1,89776461760482E-06 , 1,69585365730985 , 23,2464703894864 , -0,109740215079007 , 1973,87223129114
47117976,1265 , 4000 , 5,19189999252558 , 4,58075612637823E-06 , 0,0719207890195305 , 2,84270685225183E-08 , -1,00893594728116E-05 , -1,00893594728116E-05 , 1,6672404002272 , 22,6204826798294 , 0,125812350289153 , 1917,10020219777
47118008,4614 , 2000 , 0,220399998128414 , 2,00914991891326E-06 , 0,0747391772458694 , 2,84327092434673E-08 , -1,3599468308095E-05 , -1,3599468308095E-05 , 1,63666644757043 , 21,5344558270902 , 0,0549106830424212 , 1924,13092396674
47118040,485 , -2000 , -1,00140000134706 , -3,15991006022061E-06 , 0,0788744767756176 , 2,83094145567793E-08 , -8,02581233572876E-06 , -8,02581233572877E-06 , 1,59754248829009 , 20,4577472830901 , 0,0535792522307426 , 1923,93346288985
47118067,9968 , -4000 , -5,49379999190569 , -5,46737818289982E-06 , 0,0777277462687166 , 2,77442343521681E-08 , 1,4308150343516E-06 , 1,4308150343516E-06 , 1,56310102326058 , 20,0363169895482 , -0,216004299401111 , 1856,21384685017
47118099,3828 , -2000 , -0,627099998295307 , -2,60535223509525E-06 , 0,0797216267432982 , 2,7702874052908E-08 , 5,75632344819726E-06 , 5,75632344819726E-06 , 1,53074403805202 , 19,0567033466028 , -0,162880488881781 , 1862,21503649044
47118128,9978 , -1000 , -2,50910000503063 , -1,10705648097511E-06 , 0,0815979430620181 , 2,77784672761779E-08 , 7,55527662915435E-06 , 7,55527662915434E-06 , 1,4981483830393 , 18,267532862651 , -0,310509495101978 , 1855,29505266374
47118160,3068 , -500 , -0,697500005364418 , -3,36841451459418E-07 , 0,0841249643545351 , 2,7876316894833E-08 , 8,09232678497185E-06 , 8,09232678497185E-06 , 1,46402200097142 , 17,3548464332898 , -0,320393471533055 , 1855,15883719665
47118193,2883 , 500 , 0,920100003480911 , 1,21901705918883E-06 , 0,0865697389442629 , 2,79494004066595E-08 , 6,18082494264134E-06 , 6,18082494264134E-06 , 1,42827474933563 , 16,5342437122112 , -0,236336438827539 , 1851,09414805187
47118226,8087 , 1000 , 1,46930000185966 , 1,97359171723975E-06 , 0,0884711912049919 , 2,79818439174309E-08 , 3,15243613077338E-06 , 3,15243613077339E-06 , 1,39251963682809 , 15,7754411797737 , -0,133230749802966 , 1843,24631150131
47118259,9236 , 2000 , 1,09220000356436 , 3,57216057173135E-06 , 0,0902628401413493 , 2,78699571981329E-08 , -2,2016056845412E-06 , -2,2016056845412E-06 , 1,35723147976419 , 14,987654568332 , -0,120558878638012 , 1841,5440424232
47118291,4186 , 4000 , -0,999900005757809 , 6,61071735349346E-06 , 0,0873020038835689 , 2,72449054653326E-08 , -1,17767343442579E-05 , -1,17767343442579E-05 , 1,33078106981065 , 14,7038335356609 , -0,386954959234777 , 1912,59285879762
47118322,702 , 2000 , -1,24289999902248 , 2,74336284804398E-06 , 0,0899617605343947 , 2,72271793253302E-08 , -1,56372702639184E-05 , -1,56372702639184E-05 , 1,30418439734111 , 14,1494547155578 , -0,558030372420889 , 1931,86868658469
47118354,0105 , -2000 , -0,714200004935265 , -4,6684727261345E-06 , 0,0953371120346491 , 2,69990247728669E-08 , -8,93586936299126E-06 , -8,93586936299126E-06 , 1,26733188776036 , 13,4806225934267 , -0,474219763250592 , 1947,30786020765
47118385,2057 , -4000 , -0,829299993813038 , -7,91535770182874E-06 , 0,0946531754693109 , 2,61703002726902E-08 , 2,16997403528829E-06 , 2,16997403528829E-06 , 1,23452634902025 , 12,9509279197564 , -0,313400449313577 , 1999,67608249566
47118419,3689 , -2000 , 2,13499999791384 , -3,51530765117082E-06 , 0,0928321674102046 , 2,6093232023925E-08 , 6,84598846803004E-06 , 6,84598846803005E-06 , 1,21104226236051 , 12,8980106662126 , 0,0067370757182989 , 2049,35572168422
47118449,8914 , -1000 , -1,50029999762774 , -1,41960820078407E-06 , 0,0956956850468589 , 2,61657665183105E-08 , 8,69743619387984E-06 , 8,69743619387984E-06 , 1,18623630649481 , 12,305036216882 , -0,0907843718732149 , 2043,29777712866
47118482,1968 , -500 , 0,283299997448921 , -3,4137114310011E-07 , 0,0986595995707265 , 2,62642523846756E-08 , 9,13503562525706E-06 , 9,13503562525706E-06 , 1,15976579032879 , 11,7089292632698 , -0,0297351107141852 , 2044,18008201641
47118515,1099 , 500 , 0,871700003743172 , 1,79679386821964E-06 , 0,101793693751116 , 2,63241530451657E-08 , 6,86328928980271E-06 , 6,86328928980271E-06 , 1,13106463276051 , 11,1450546256749 , 0,0371268828648924 , 2039,26026993021
47118547,2066 , 1000 , 0,0564000010490417 , 2,80430686498728E-06 , 0,104289471543997 , 2,63308048421079E-08 , 3,39175951963757E-06 , 3,39175951963758E-06 , 1,10196178396032 , 10,5988986914527 , -0,0120039681172841 , 2044,76906070674
47118581,1803 , 2000 , 1,96239999681711 , 4,9173229069318E-06 , 0,10566106619404 , 2,61541888611297E-08 , -2,55203144744857E-06 , -2,55203144744857E-06 , 1,07424446648835 , 10,1185842818398 , 0,0932659829337318 , 2024,48860255687
47118610,8933 , 4000 , -2,31329999864101 , 8,43552522221447E-06 , 0,0958306188558869 , 2,53898450974652E-08 , -1,23712893589855E-05 , -1,23712893589855E-05 , 1,06269414358846 , 10,5729149853057 , -0,326699591006202 , 2188,25907468566
47118649,8765 , 2000 , 6,96279999613762 , 2,90467651901469E-06 , 0,085613004389915 , 2,53777001821203E-08 , -1,56766705492408E-05 , -1,56766705492408E-05 , 1,0652706912697 , 12,0766390286031 , 0,219128774628629 , 2103,03555040006
47118680,6903 , -2000 , -1,20889999717474 , -5,19991357045664E-06 , 0,0933835833006789 , 2,51312191723497E-08 , -9,45432900459497E-06 , -9,45432900459497E-06 , 1,05352565126345 , 11,4841846004087 , 0,174582704341026 , 2092,1219362348
47118709,7151 , -4000 , -3,00279999524355 , -8,74435972511877E-06 , 0,0943794747969415 , 2,42660236915885E-08 , 9,63202457307727E-07 , 9,63202457307727E-07 , 1,04108732770836 , 10,9900433342181 , 0,0551503630051743 , 2044,78426459125
47118741,8054 , -2000 , 0,0651999935507774 , -4,07442800723104E-06 , 0,0971643583967091 , 2,41713929719495E-08 , 5,60463162588171E-06 , 5,60463162588171E-06 , 1,0304014875345 , 10,4893629835079 , 0,151163122056923 , 2061,75785678968
47118770,6614 , -1000 , -3,16679999232292 , -1,62183768920486E-06 , 0,0977265364779526 , 2,4241118514863E-08 , 7,42886955949343E-06 , 7,42886955949343E-06 , 1,02047898656526 , 10,3661723163014 , -0,125690302469035 , 2042,41033083358
47118803,1528 , -500 , 0,466899991035461 , -4,30981951100772E-07 , 0,101505032195168 , 2,43390749321855E-08 , 7,91017492494213E-06 , 7,91017492494213E-06 , 1,00712176478185 , 9,88292556166624 , -0,0406900816259156 , 2043,91693027917
47118835,6541 , 500 , 0,473700001835823 , 1,9146429211065E-06 , 0,105680368831416 , 2,44005337208521E-08 , 5,78285949498725E-06 , 5,78285949498725E-06 , 0,989702753236623 , 9,39241785357062 , -0,0121815607828626 , 2041,76148796897
47118868,5022 , 1000 , 0,801199994981289 , 3,01213341543315E-06 , 0,108962321253658 , 2,44093161002139E-08 , 2,48311067475211E-06 , 2,48311067475211E-06 , 0,9703360979734 , 8,92803308020103 , 0,023079559912172 , 2037,70602438544
47118903,1191 , 2000 , 2,61590000987053 , 5,26077923537638E-06 , 0,109839547118943 , 2,42383768007105E-08 , -3,17381743849389E-06 , -3,1738174384939E-06 , 0,952225378203024 , 8,6114497750229 , 0,200066724581119 , 2003,105829892
47118938,7516 , 4000 , 3,60620000213385 , 9,71282787937364E-06 , 0,107207584183553 , 2,34236256842966E-08 , -1,32705944572861E-05 , -1,32705944572861E-05 , 0,940779866590135 , 8,2801743507357 , 0,351147328557188 , 1949,65067471544
47118976,0452 , 2000 , 5,27510000020266 , 3,47935768807511E-06 , 0,104477454651004 , 2,34061046133948E-08 , -1,67994935979997E-05 , -1,67994935979997E-05 , 0,934814791137992 , 8,62593568107503 , 0,758413807212124 , 1899,42406095211
47119002,4892 , -2000 , -5,61500000208616 , -5,90518713957348E-06 , 0,0988718843765134 , 2,31292845665195E-08 , -1,04903102944387E-05 , -1,04903102944387E-05 , 0,92917870758028 , 9,61000525236134 , 0,232369599327759 , 1792,45613654091
47119030,5437 , -4000 , -3,9978000074625 , -9,56237358748543E-06 , 0,0990512820603059 , 2,22404639116552E-08 , -2,47669939934394E-07 , -2,47669939934397E-07 , 0,923080922389786 , 9,32922404363143 , 0,0344062244680204 , 1733,08718193469
47119060,4667 , -2000 , -2,09979999810457 , -4,48199741914337E-06 , 0,10211015687523 , 2,21390940524346E-08 , 4,33999622585461E-06 , 4,33999622585461E-06 , 0,918563389675671 , 8,91080206972718 , -0,0656817619830293 , 1719,99140413454
47119091,9074 , -1000 , -0,616399995982647 , -1,88462509969863E-06 , 0,106789229407897 , 2,22053609634087E-08 , 6,25142708985166E-06 , 6,25142708985166E-06 , 0,910255255041702 , 8,4653090294235 , -0,0624054662429526 , 1720,1624751216
47119124,4343 , -500 , -0,0851000025868416 , -5,41263103499858E-07 , 0,111220950576252 , 2,23027080957867E-08 , 6,79654915110859E-06 , 6,79654915110859E-06 , 0,898241350083006 , 8,04563412622475 , -0,0326009563038148 , 1720,59176546127
47119157,9602 , 500 , 1,48740000277758 , 2,06171878153121E-06 , 0,114741100874403 , 2,23656014807332E-08 , 4,73144992462417E-06 , 4,73144992462417E-06 , 0,883312116870259 , 7,71892403927731 , 0,108462127707425 , 1713,12057923834
47119191,4793 , 1000 , 1,51569999754429 , 3,24464808823636E-06 , 0,117875045434659 , 2,23773566198851E-08 , 1,52559625452892E-06 , 1,52559625452892E-06 , 0,86684643654289 , 7,36688609192333 , 0,205533146728802 , 1705,31459343946
47119222,5001 , 2000 , -1,50730000436306 , 5,48262640695031E-06 , 0,114405140820564 , 2,22225224476485E-08 , -3,79199009854978E-06 , -3,79199009854978E-06 , 0,85588516170967 , 7,4148869135441 , -0,124598592896696 , 1752,59894620613
47119257,0237 , 4000 , 2,50090000033379 , 1,02605017949927E-05 , 0,112894094341796 , 2,14452690422898E-08 , -1,34442206312277E-05 , -1,34442206312277E-05 , 0,849683745235411 , 7,050030981256 , -0,0858562957714213 , 1741,84975022471
47119291,8313 , 2000 , 2,78250000625849 , 3,78742601385728E-06 , 0,117890491634648 , 2,14329858083519E-08 , -1,69392395709602E-05 , -1,69392395709602E-05 , 0,840894953171894 , 6,84547551579461 , 0,116933227009054 , 1722,30493234102
47119323,8823 , -2000 , -0,057499997317791 , -7,84722975653134E-06 , 0,127476779641794 , 2,10621111295731E-08 , -9,28996848703104E-06 , -9,28996848703104E-06 , 0,816633975140151 , 6,55189058321946 , 0,24272748266506 , 1745,58570100876
47119351,1072 , -4000 , -4,80630000680685 , -1,18399173489273E-05 , 0,12021536217011 , 2,00498880837007E-08 , 2,00287185408933E-06 , 2,00287185408932E-06 , 0,80197330213638 , 6,604495468695 , -0,0887703466426401 , 1651,46606882947
47119382,1908 , -2000 , -0,940399996936321 , -5,27847940390971E-06 , 0,123767269118271 , 1,99477386630494E-08 , 6,74277511663168E-06 , 6,74277511663168E-06 , 0,79083430967292 , 6,28072967091833 , -0,044286469745135 , 1656,65655204007
47119415,0769 , -1000 , 0,138900004327297 , -1,92964175914442E-06 , 0,128221316656311 , 2,00220648497863E-08 , 8,44875506061757E-06 , 8,44875506061757E-06 , 0,777474929067415 , 5,99764683487165 , 0,0565995867302738 , 1660,83395433194
47119444,2558 , -500 , -2,91020000725985 , -2,32748204160744E-07 , 0,126062365047197 , 2,01216895951252E-08 , 8,65200255827021E-06 , 8,65200255827021E-06 , 0,767390899261878 , 6,05307458492515 , -0,279450660995734 , 1659,12429238589
47119476,92 , 500 , 0,639600001275539 , 2,82122794151018E-06 , 0,131073500213092 , 2,01687553259026E-08 , 6,19269048137726E-06 , 6,19269048137725E-06 , 0,75313191391306 , 5,7694977087231 , -0,198488281809562 , 1654,34118045476
47119509,7976 , 1000 , 0,831900000572205 , 4,15024266442962E-06 , 0,134777429084043 , 2,01589339045507E-08 , 2,62628484562536E-06 , 2,62628484562535E-06 , 0,737314352984116 , 5,49009313249579 , -0,141084142210265 , 1649,51746663877
47119543,584 , 2000 , 1,74559999257326 , 6,9957763161837E-06 , 0,136621288396223 , 1,9957107063227E-08 , -3,26812487682676E-06 , -3,26812487682676E-06 , 0,722201774448166 , 5,23831632021336 , -0,0489729300383374 , 1636,78307855331
47119575,5519 , 4000 , -0,0554999932646751 , 1,20371211114746E-05 , 0,126553387266529 , 1,91307265707133E-08 , -1,30077119541295E-05 , -1,30077119541295E-05 , 0,71980372396789 , 5,27661005821207 , -0,359072401668808 , 1719,81051104288
47119606,8913 , 2000 , -0,668200001120567 , 4,26659459092021E-06 , 0,133055995283726 , 1,91221257762449E-08 , -1,63944848214997E-05 , -1,63944848214997E-05 , 0,714185431658879 , 5,12112558748582 , -0,554937002329425 , 1738,58986398466
47119638,0668 , -2000 , -0,847299993038177 , -9,36049598038136E-06 , 0,144571173646381 , 1,87088080048469E-08 , -8,46638434262751E-06 , -8,46638434262752E-06 , 0,691737348414226 , 4,90187704246544 , -0,430895719947059 , 1763,20966295879
47119674,1578 , -4000 , 4,04959999769926 , -1,03402980998306E-05 , 0,101993011869347 , 1,79433083402261E-08 , 7,05956084670294E-08 , 7,05956084670251E-08 , 0,707531623485016 , 6,93429116454699 , 0,25746387079162 , 2010,61618333477
47119707,4336 , -2000 , 1,21379999816418 , -4,70346984506204E-06 , 0,105440202396995 , 1,78739080711749E-08 , 3,86813215983156E-06 , 3,86813215983155E-06 , 0,722400212893273 , 6,77790759432362 , 0,463183616938191 , 2048,41119000503
47119734,3489 , -1000 , -5,09420000016689 , -1,64854705730828E-06 , 0,0956621359566911 , 1,79506540358052E-08 , 5,2175208128371E-06 , 5,2175208128371E-06 , 0,744097685701237 , 7,72385184063747 , -0,0217469192693547 , 2013,93623851925
47119766,1193 , -500 , -0,248100005090237 , -4,65440751440076E-07 , 0,102857975596735 , 1,80488817276237E-08 , 5,60918405055482E-06 , 5,60918405055482E-06 , 0,757543838358339 , 7,33768326621643 , -0,0194925872886993 , 2013,97761415312
47119797,8811 , 500 , -0,265100002288818 , 1,87036229493241E-06 , 0,109588965536662 , 1,8121418029231E-08 , 4,00002078586102E-06 , 4,00002078586102E-06 , 0,763259143871508 , 6,98299459728387 , -0,0736155460641445 , 2017,73130423421
47119832,8282 , 1000 , 2,92190001159906 , 2,83588539696144E-06 , 0,110679043823321 , 1,81584005753958E-08 , 1,54057318542821E-06 , 1,54057318542821E-06 , 0,767271728780218 , 6,94632222512618 , 0,203072039202999 , 1989,27547724092
